Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+4 Quarters,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+4 Quarters,,
Revenue,"60,969","56,283","88,893","59,664","83,449","67,265","77,894","57,052","104,856","39,826","33,715","-35,139","135,981","14,785","23,120","26,371","34,963","4,644",-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Revenue Growth (YoY),-26.939%,-16.326%,14.120%,4.578%,-20.416%,68.897%,131.037%,-,-22.889%,169.368%,45.826%,-,288.928%,218.368%,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Cost of Revenue,"12,555","42,520","67,451","9,920","66,475","38,616","89,036","-18,232","118,681","115,301","73,384","31,167","173,832","102,806","1,195","-20,707","20,930","3,356",-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Gross Profit,"48,414","13,763","21,442","49,744","16,974","28,649","-11,142","75,284","-13,825","-75,475","-39,669","-66,306","-37,851","-88,021","21,925","47,078","14,033","1,288",-,-,Upgrade,Financials in CAD,Fiscal year is January - December
"Selling, General & Admin","248,448","235,443","248,987","391,198","266,584","345,228","287,002","343,266","326,145","389,748","384,763","332,536","147,175","-8,267","274,124","339,638","583,565","546,035","1,083,299","969,589",Upgrade,Financials in CAD,Fiscal year is January - December
Operating Expenses,"275,006","259,906","275,939","446,952","366,284","346,245","301,058","299,809","463,072","473,615","469,453","574,763","420,118","132,924","491,150","892,112","949,867","834,221","1,510,837","1,563,674",Upgrade,Financials in CAD,Fiscal year is January - December
Operating Income,"-226,592","-246,143","-254,497","-397,208","-349,310","-317,596","-312,200","-224,525","-476,897","-549,090","-509,122","-641,069","-457,969","-220,945","-469,225","-845,034","-935,834","-832,933","-1,510,837","-1,563,674",Upgrade,Financials in CAD,Fiscal year is January - December
Interest Expense,-,-486,-,-,"-28,256","-135,794","-109,765","-120,990","-87,002","-77,201","-74,884","-74,266","-67,682","-64,980","-62,489","-74,750","-44,938",-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Interest & Investment Income,-,-,-,"9,976",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Currency Exchange Gain (Loss),"33,683","-95,280","-2,568","182,237","11,407","-39,596","-6,959","-119,524",429,"22,165","-26,183","-65,458","-77,427","8,142","-35,266","108,050","-59,026","45,382","-135,470","31,892",Upgrade,Financials in CAD,Fiscal year is January - December
Other Non Operating Income (Expenses),"16,937","13,532",-890,"6,670","26,028",-288,"-11,560","544,293","-259,714","72,228","-46,118","291,254","107,859","8,716","-23,345","-596,537","-8,600","-26,533","-23,047","-20,979",Upgrade,Financials in CAD,Fiscal year is January - December
EBT Excluding Unusual Items,"-175,972","-328,377","-257,955","-198,325","-340,131","-493,274","-440,484","79,254","-823,184","-531,898","-656,307","-489,539","-495,219","-269,067","-590,325","-1,408,271","-1,048,398","-814,084","-1,669,354","-1,552,761",Upgrade,Financials in CAD,Fiscal year is January - December
Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,"-572,156",-,-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Gain (Loss) on Sale of Assets,-,-,-,711,"16,765",-,-,"-3,187",-,"20,181",-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Asset Writedown,-,-,-,"-180,636",-,-,-,-,-,-,-,"-2,816,362",-,-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Other Unusual Items,-,-,-,-,-,-,-,"-69,461","198,839",-,-,"18,998","66,596",-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Pretax Income,"-175,972","-328,377","-257,955","-378,250","-323,366","-493,274","-440,484","6,606","-624,345","-511,717","-656,307","-3,859,059","-428,623","-269,067","-590,325","-1,408,271","-1,048,398","-814,084","-1,669,354","-1,552,761",Upgrade,Financials in CAD,Fiscal year is January - December
Net Income,"-175,972","-328,377","-257,955","-378,250","-323,366","-493,274","-440,484","6,606","-624,345","-511,717","-656,307","-3,859,059","-428,623","-269,067","-590,325","-1,408,271","-1,048,398","-814,084","-1,669,354","-1,552,761",Upgrade,Financials in CAD,Fiscal year is January - December
Net Income to Common,"-175,972","-328,377","-257,955","-378,250","-323,366","-493,274","-440,484","6,606","-624,345","-511,717","-656,307","-3,859,059","-428,623","-269,067","-590,325","-1,408,271","-1,048,398","-814,084","-1,669,354","-1,552,761",Upgrade,Financials in CAD,Fiscal year is January - December
Shares Outstanding (Basic),"399,025,152","399,025,152","399,025,152","222,270,056","218,309,152","218,309,152","218,309,152","184,116,699","163,810,263","163,810,263","163,810,263","163,794,875","147,747,426","142,996,446","139,201,916","124,619,863","123,701,831","123,701,831","123,701,831","123,638,446",Upgrade,Financials in CAD,Fiscal year is January - December
Shares Outstanding (Diluted),"399,025,152","399,025,152","399,025,152","222,270,056","218,309,152","218,309,152","218,309,152","184,116,699","163,810,263","163,810,263","163,810,263","163,794,875","147,747,426","142,996,446","139,201,916","124,619,863","123,701,831","123,701,831","123,701,831","123,638,446",Upgrade,Financials in CAD,Fiscal year is January - December
Shares Change (YoY),82.780%,82.780%,82.780%,20.722%,33.270%,33.270%,33.270%,12.407%,10.872%,14.555%,17.678%,31.436%,19.438%,15.598%,12.530%,0.794%,8.689%,14.684%,37.297%,-,Upgrade,Financials in CAD,Fiscal year is January - December
EPS (Basic),-0.000,-0.001,-0.001,-0.002,-0.001,-0.002,-0.002,0.000,-0.004,-0.003,-0.004,-0.024,-0.003,-0.002,-0.004,-0.011,-0.008,-0.007,-0.013,-0.013,Upgrade,Financials in CAD,Fiscal year is January - December
EPS (Diluted),-0.000,-0.001,-0.001,-0.002,-0.001,-0.002,-0.002,0.000,-0.004,-0.003,-0.004,-0.024,-0.003,-0.002,-0.004,-0.011,-0.008,-0.007,-0.013,-0.013,Upgrade,Financials in CAD,Fiscal year is January - December
Free Cash Flow,"-204,313","-149,726","-212,889","-209,087","-172,476","-512,111","-461,219","-223,564","-226,515","-537,904","-480,564","-508,644","-447,362","-459,791","-274,003","-484,106","-1,044,817","-747,402","-946,011","-2,087,584",Upgrade,Financials in CAD,Fiscal year is January - December
Free Cash Flow Per Share,-0.001,-0.000,-0.001,-0.001,-0.001,-0.002,-0.002,-0.001,-0.001,-0.003,-0.003,-0.003,-0.003,-0.003,-0.002,-0.004,-0.008,-0.006,-0.008,-0.017,Upgrade,Financials in CAD,Fiscal year is January - December
Gross Margin,79.407%,24.453%,24.121%,83.374%,20.340%,42.591%,-14.304%,131.957%,-13.185%,-189.512%,-117.660%,-,-27.836%,-,94.831%,178.522%,40.137%,27.735%,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Operating Margin,-371.651%,-437.331%,-286.296%,-665.741%,-418.591%,-472.156%,-400.801%,-393.544%,-454.811%,-1378.722%,-1510.076%,-,-336.789%,-1494.386%,-2029.520%,-3204.406%,-2676.641%,-17935.680%,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Profit Margin,-288.625%,-583.439%,-290.186%,-633.967%,-387.501%,-733.329%,-565.492%,11.579%,-595.431%,-1284.882%,-1946.632%,-,-315.208%,-1819.865%,-2553.309%,-5340.226%,-2998.593%,-17529.802%,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
Free Cash Flow Margin,-335.110%,-266.023%,-239.489%,-350.441%,-206.684%,-761.334%,-592.111%,-391.860%,-216.025%,-1350.635%,-1425.371%,-,-328.989%,-3109.848%,-1185.134%,-1835.751%,-2988.351%,-16093.928%,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
EBITDA,"-200,034","-221,680","-227,545","-350,033","-249,610","-316,579","-298,144","-151,622","-339,970","-465,223","-424,432","-567,853","-185,026","-79,754","-252,199","-806,906","-762,387","-666,789","-1,334,945","-1,351,499",Upgrade,Financials in CAD,Fiscal year is January - December
EBITDA Margin,-,-,-255.976%,-,-299.117%,-,-,-265.761%,-,-,-,-,-136.067%,-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
D&A For EBITDA,"26,558","24,463","26,952","47,175","99,700","1,017","14,056","72,903","136,927","83,867","84,690","73,216","272,943","141,191","217,026","38,128","173,447","166,144","175,892","212,175",Upgrade,Financials in CAD,Fiscal year is January - December
EBIT,"-226,592","-246,143","-254,497","-397,208","-349,310","-317,596","-312,200","-224,525","-476,897","-549,090","-509,122","-641,069","-457,969","-220,945","-469,225","-845,034","-935,834","-832,933","-1,510,837","-1,563,674",Upgrade,Financials in CAD,Fiscal year is January - December
EBIT Margin,-,-,-286.296%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in CAD,Fiscal year is January - December
