Fiscal Quarter,Q1 2012,Q4 2008,Q3 2008,Q2 2008,Q1 2008,Currency,Fiscal_Year_period
Period Ending,"Mar '12 Mar 31, 2012","Dec '08 Dec 31, 2008","Sep '08 Sep 30, 2008","Jun '08 Jun 30, 2008","Mar '08 Mar 31, 2008",,
Revenue,"51,501","75,000","75,000","163,397","163,397",Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),-68.481%,-,-,-,-,Financials in USD,Fiscal year is January - December
Cost of Revenue,"5,162","22,586","22,586","14,739","14,739",Financials in USD,Fiscal year is January - December
Gross Profit,"46,339","52,413","52,413","148,659","148,659",Financials in USD,Fiscal year is January - December
"Selling, General & Admin","128,310","22,321","22,321","266,950","266,950",Financials in USD,Fiscal year is January - December
Research & Development,-,-,-,250,250,Financials in USD,Fiscal year is January - December
Other Operating Expenses,-,"2,328","2,328",739,739,Financials in USD,Fiscal year is January - December
Operating Expenses,"742,483","24,649","24,649","267,939","267,939",Financials in USD,Fiscal year is January - December
Operating Income,"-696,144","27,764","27,764","-119,280","-119,280",Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"2,391",787,787,-787,-787,Financials in USD,Fiscal year is January - December
Pretax Income,"-693,753","28,551","28,551","-120,067","-120,067",Financials in USD,Fiscal year is January - December
Net Income,"-693,753","28,551","28,551","-120,067","-120,067",Financials in USD,Fiscal year is January - December
Net Income to Common,"-693,753","28,551","28,551","-120,067","-120,067",Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"172,356,178",-,-,-,-,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"172,356,178",-,-,-,-,Financials in USD,Fiscal year is January - December
EPS (Basic),-0.004,-,-,-,-,Financials in USD,Fiscal year is January - December
EPS (Diluted),-0.004,-,-,-,-,Financials in USD,Fiscal year is January - December
Gross Margin,89.977%,69.884%,69.884%,90.980%,90.980%,Financials in USD,Fiscal year is January - December
Operating Margin,-1351.710%,37.019%,37.019%,-73.000%,-73.000%,Financials in USD,Fiscal year is January - December
Profit Margin,-1347.067%,38.068%,38.068%,-73.482%,-73.482%,Financials in USD,Fiscal year is January - December
EBITDA,"-81,971",-,-,-,-,Financials in USD,Fiscal year is January - December
EBITDA Margin,-159.164%,-,-,-,-,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"614,173",-,-,-,-,Financials in USD,Fiscal year is January - December
EBIT,"-696,144","27,764","27,764","-119,280","-119,280",Financials in USD,Fiscal year is January - December
EBIT Margin,-,37.019%,37.019%,-73.000%,-73.000%,Financials in USD,Fiscal year is January - December
