Fiscal Year,TTM,FY 2022,FY 2021,FY 2020,FY 2019,FY 2018,2017 - 2013,Currency,Fiscal_Year_period
Period Ending,"Sep '23 Sep 30, 2023","Dec '22 Dec 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Dec '19 Dec 31, 2019","Dec '18 Dec 31, 2018",2017 - 2013,,
"Selling, General & Admin","6,968,000","6,022,000","7,146,000","8,386,000","6,441,000","7,621,000",Upgrade,Financials in USD,Fiscal year is January - December
Research & Development,"9,713,000","16,367,000","12,604,000","17,890,000","11,032,000","20,259,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Expenses,"16,681,000","22,389,000","19,750,000","26,276,000","17,473,000","27,880,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Income,"-11,041,000","-22,389,000","-19,750,000","-26,276,000","-17,473,000","-27,880,000",Upgrade,Financials in USD,Fiscal year is January - December
Interest Expense,-,-,-,"-250,000",-,-,Upgrade,Financials in USD,Fiscal year is January - December
Interest & Investment Income,"365,000","135,000","5,000",-,"397,000","378,000",Upgrade,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"1,000","1,000","600,000","-327,000","2,008,000","24,877,000",Upgrade,Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-10,675,000","-22,253,000","-19,145,000","-26,853,000","-15,068,000","-2,625,000",Upgrade,Financials in USD,Fiscal year is January - December
Other Unusual Items,"5,000","5,000","-411,000",-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Pretax Income,"-10,530,000","-22,248,000","-19,556,000","-26,853,000","-15,068,000","-2,625,000",Upgrade,Financials in USD,Fiscal year is January - December
Income Tax Expense,"-1,277,000","-2,417,000","-1,800,000","-2,125,000","-1,801,000","-5,439,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income,"-9,253,000","-19,831,000","-17,756,000","-24,728,000","-13,267,000","2,814,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income to Common,"-9,253,000","-19,831,000","-17,756,000","-24,728,000","-13,267,000","2,814,000",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"11,102,771","9,550,872","9,502,793","7,797,130","4,503,375","3,829,769",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"11,102,771","9,550,872","9,502,793","7,797,130","4,503,375","4,336,593",Upgrade,Financials in USD,Fiscal year is January - December
Shares Change (YoY),16.432%,0.506%,21.876%,73.140%,3.846%,67.002%,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Basic),-0.833,-2.076,-1.869,-3.171,-2.946,0.735,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Diluted),-0.833,-2.080,-1.870,-3.171,-2.950,-5.070,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-12,339,000","-17,770,000","-22,821,000","-19,884,000","-12,936,000","-15,495,000",Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-1.111,-1.861,-2.402,-2.550,-2.873,-3.573,Upgrade,Financials in USD,Fiscal year is January - December
EBITDA,"-11,035,000","-22,324,000","-19,648,000","-26,129,000","-17,125,000","-27,518,000",Upgrade,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"6,000","65,000","102,000","147,000","348,000","362,000",Upgrade,Financials in USD,Fiscal year is January - December
EBIT,"-11,041,000","-22,389,000","-19,750,000","-26,276,000","-17,473,000","-27,880,000",Upgrade,Financials in USD,Fiscal year is January - December
