Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters,,
Revenue,"18,880,345","18,803,063","17,949,067","15,538,800","14,157,185","8,980,076","8,641,563","9,250,066","8,585,763","7,672,908","7,672,073","8,974,814","8,558,441","7,056,789","4,395,531","6,046,582","7,399,892","7,538,744","4,945,299","5,055,113",Upgrade,Financials in USD,Fiscal year is April - March
Revenue Growth (YoY),33.362%,109.386%,107.706%,67.986%,64.891%,17.036%,12.637%,3.067%,0.319%,8.731%,74.543%,48.428%,15.656%,-6.393%,-11.117%,19.613%,59.653%,124.418%,268.010%,87.646%,Upgrade,Financials in USD,Fiscal year is April - March
Cost of Revenue,"10,682,917","10,328,285","9,830,671","8,497,727","7,710,106","4,229,521","5,200,158","4,330,841","4,761,329","3,675,061","4,257,333","4,957,150","4,790,292","3,503,262","2,529,590","2,643,175","3,778,496","4,562,350","2,485,937","2,163,376",Upgrade,Financials in USD,Fiscal year is April - March
Gross Profit,"8,197,428","8,474,778","8,118,396","7,041,073","6,447,079","4,750,555","3,441,405","4,919,225","3,824,434","3,997,847","3,414,740","4,017,664","3,768,149","3,553,527","1,865,941","3,403,407","3,621,396","2,976,394","2,459,362","2,891,737",Upgrade,Financials in USD,Fiscal year is April - March
"Selling, General & Admin","2,273,744","1,969,154","2,238,927","1,711,275","1,533,208","1,661,704","765,520","1,186,049","1,190,523","1,718,104","1,533,877","929,547","925,872","1,070,664","831,283","826,019","796,966","868,777","991,249","878,540",Upgrade,Financials in USD,Fiscal year is April - March
Research & Development,"1,966,094","2,163,527","1,717,667","1,403,790","2,618,349","1,143,545","2,425,056","1,443,361","1,227,269","955,443","738,809","956,628","1,116,488","1,202,192","1,775,255","1,245,669","1,147,739","943,879","2,500,105","986,832",Upgrade,Financials in USD,Fiscal year is April - March
Operating Expenses,"4,712,485","4,610,722","4,389,812","3,508,417","4,521,574","3,148,531","3,535,497","2,960,125","2,743,317","2,975,163","2,563,064","2,186,364","2,345,572","2,588,369","2,933,444","2,402,238","2,281,139","2,145,794","3,833,728","2,200,542",Upgrade,Financials in USD,Fiscal year is April - March
Operating Income,"3,484,943","3,864,056","3,728,584","3,532,656","1,925,505","1,602,024","-94,092","1,959,100","1,081,117","1,022,684","851,676","1,831,300","1,422,577","965,158","-1,067,503","1,001,169","1,340,257","830,600","-1,374,366","691,195",Upgrade,Financials in USD,Fiscal year is April - March
Interest Expense,"-255,136","-250,781","-217,144","-121,628","-130,438","-119,412","-330,486","-322,681","-242,753","-216,787","-65,440","-37,400","-43,083","-45,893","-20,741","-79,673","-79,753","-79,431","-72,225","-94,514",Upgrade,Financials in USD,Fiscal year is April - March
Interest & Investment Income,"5,902","5,390","4,833","5,249","7,320","3,516","7,266",15,43,129,49,13,21,42,51,98,89,276,"1,312","2,334",Upgrade,Financials in USD,Fiscal year is April - March
Other Non Operating Income (Expenses),"-12,754,735","-2,770,913","-1,522,900","-5,272,328","-4,535,170","-189,367","-145,944","372,894","688,319","-500,143","-97,985","489,500","419,433","1,469,811","-407,910","1,083,566","1,220,069","287,814","1,479,147","-3,059,695",Upgrade,Financials in USD,Fiscal year is April - March
EBT Excluding Unusual Items,"-9,519,026","847,752","1,993,373","-1,856,051","-2,732,783","1,296,761","-563,256","2,009,328","1,526,726","305,883","688,300","2,283,413","1,798,948","2,389,118","-1,496,103","2,005,160","2,480,662","1,039,259","33,868","-2,460,680",Upgrade,Financials in USD,Fiscal year is April - March
Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,"1,000,000",-,-,-,-,-,-,-,"6,973","3,400","38,090","902,500","600,000",Upgrade,Financials in USD,Fiscal year is April - March
Asset Writedown,-,-,-,-,-,-,"-292,807",-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is April - March
Other Unusual Items,-,-,-,"1,761,792",-,-,-,-,-,-,-,-,"2,029",-,"1,010,980",-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is April - March
Pretax Income,"-9,519,026","847,752","1,993,373","-94,259","-2,732,783","1,296,761","-856,063","3,009,328","1,526,726","305,883","688,300","2,283,413","1,800,977","2,389,118","-485,123","2,012,133","2,484,062","1,077,349","936,368","-1,860,680",Upgrade,Financials in USD,Fiscal year is April - March
Income Tax Expense,"1,517,203","231,979","-1,332,494","-800,613","-17,667,384","154,952","373,191","39,250","11,587",-,"-1,740,437",-,"4,000",-,"-2,500",-,"2,500",-,-,-,Upgrade,Financials in USD,Fiscal year is April - March
Net Income,"-11,036,229","615,773","3,325,867","706,354","14,934,601","1,141,809","-1,229,254","2,970,078","1,515,139","305,883","2,428,737","2,283,413","1,796,977","2,389,118","-482,623","2,012,133","2,481,562","1,077,349","936,368","-1,860,680",Upgrade,Financials in USD,Fiscal year is April - March
Net Income to Common,"-11,036,229","615,773","3,325,867","706,354","14,934,601","1,141,809","-1,229,254","2,970,078","1,515,139","305,883","2,428,737","2,283,413","1,796,977","2,389,118","-482,623","2,012,133","2,481,562","1,077,349","936,368","-1,860,680",Upgrade,Financials in USD,Fiscal year is April - March
Net Income Growth,-,-46.070%,-,-76.218%,885.692%,273.283%,-,30.072%,-15.684%,-87.197%,-,13.482%,-27.587%,121.759%,-,-,-,285.177%,-,-,Upgrade,Financials in USD,Fiscal year is April - March
Shares Outstanding (Basic),"1,068,273,108","1,068,273,108","1,018,977,966","1,014,768,071","1,013,915,081","1,013,915,081","1,014,205,039","1,013,915,081","1,012,228,256","1,011,381,988","1,011,180,383","1,011,281,988","1,011,281,988","1,009,199,886","1,007,973,501","1,009,176,752","913,544,660","840,504,367","843,907,007","829,394,203",Upgrade,Financials in USD,Fiscal year is April - March
Shares Outstanding (Diluted),"1,068,273,108","1,076,250,204","1,034,367,053","1,024,448,445","1,019,316,919","1,014,572,821","1,014,205,039","1,013,915,081","1,012,228,256","1,011,381,988","1,011,180,383","1,011,281,988","1,011,281,988","1,009,199,886","1,007,973,501","1,009,176,752","913,576,523","1,001,130,122","1,487,642,959","829,394,203",Upgrade,Financials in USD,Fiscal year is April - March
Shares Change (YoY),4.803%,6.079%,1.988%,1.039%,0.700%,0.315%,0.299%,0.260%,0.094%,0.216%,0.318%,0.209%,10.695%,0.806%,-32.244%,21.676%,10.150%,20.979%,81.005%,1.211%,Upgrade,Financials in USD,Fiscal year is April - March
EPS (Basic),-0.010,0.001,0.003,0.001,0.015,0.001,-0.001,0.003,0.001,0.000,0.002,0.002,0.002,0.002,-0.000,0.002,0.003,0.001,0.001,-0.002,Upgrade,Financials in USD,Fiscal year is April - March
EPS (Diluted),-0.010,0.001,0.000,0.001,0.010,0.001,-0.002,0.003,0.001,0.000,0.002,0.002,0.001,0.002,-0.005,0.002,0.001,0.001,0.001,-0.002,Upgrade,Financials in USD,Fiscal year is April - March
EPS Growth,-,-49.156%,-,-76.477%,568.382%,272.517%,-,65.200%,9.758%,-82.821%,-,-11.039%,-1.232%,63.383%,-,-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is April - March
Free Cash Flow,"1,364,399","2,365,936","1,656,333","-2,801,791","-235,938","-2,709,815","2,432,472","-568,588","-3,609,685","-652,113","1,341,157","2,951,658","6,424","1,710,509","-934,270","1,185,056","1,819,671","793,423","-1,237,942","-312,159",Upgrade,Financials in USD,Fiscal year is April - March
Free Cash Flow Per Share,0.001,0.002,0.002,-0.003,-0.000,-0.003,0.002,-0.001,-0.004,-0.001,0.001,0.003,0.000,0.002,-0.001,0.001,0.002,0.001,-0.001,-0.000,Upgrade,Financials in USD,Fiscal year is April - March
Gross Margin,43.418%,45.071%,45.230%,45.313%,45.539%,52.901%,39.824%,53.180%,44.544%,52.103%,44.509%,44.766%,44.028%,50.356%,42.451%,56.286%,48.938%,39.481%,49.731%,57.204%,Upgrade,Financials in USD,Fiscal year is April - March
Operating Margin,18.458%,20.550%,20.773%,22.734%,13.601%,17.840%,-1.089%,21.179%,12.592%,13.329%,11.101%,20.405%,16.622%,13.677%,-24.286%,16.558%,18.112%,11.018%,-27.791%,13.673%,Upgrade,Financials in USD,Fiscal year is April - March
Profit Margin,-58.454%,3.275%,18.529%,4.546%,105.491%,12.715%,-14.225%,32.109%,17.647%,3.987%,31.657%,25.442%,20.997%,33.856%,-10.980%,33.277%,33.535%,14.291%,18.935%,-36.808%,Upgrade,Financials in USD,Fiscal year is April - March
Free Cash Flow Margin,7.227%,12.583%,9.228%,-18.031%,-1.667%,-30.176%,28.149%,-6.147%,-42.043%,-8.499%,17.481%,32.888%,0.075%,24.239%,-21.255%,19.599%,24.591%,10.525%,-25.033%,-6.175%,Upgrade,Financials in USD,Fiscal year is April - March
EBITDA,"3,905,266","4,289,768","4,056,966","3,869,270","2,252,745","1,930,306","246,450","2,273,241","1,397,130","1,315,432","1,148,955","2,124,314","1,718,068","1,274,315","-748,062","1,326,525","1,671,056","1,154,672","-1,051,201","1,018,099",Upgrade,Financials in USD,Fiscal year is April - March
EBITDA Margin,20.684%,22.814%,22.603%,24.901%,15.912%,21.495%,2.852%,24.575%,16.273%,17.144%,14.976%,23.670%,20.075%,18.058%,-17.019%,21.938%,22.582%,15.316%,-21.256%,20.140%,Upgrade,Financials in USD,Fiscal year is April - March
D&A For EBITDA,"420,323","425,712","328,382","336,614","327,240","328,282","340,542","314,141","316,013","292,748","297,279","293,014","295,491","309,157","319,441","325,356","330,799","324,072","323,165","326,904",Upgrade,Financials in USD,Fiscal year is April - March
EBIT,"3,484,943","3,864,056","3,728,584","3,532,656","1,925,505","1,602,024","-94,092","1,959,100","1,081,117","1,022,684","851,676","1,831,300","1,422,577","965,158","-1,067,503","1,001,169","1,340,257","830,600","-1,374,366","691,195",Upgrade,Financials in USD,Fiscal year is April - March
EBIT Margin,18.458%,20.550%,20.773%,22.734%,13.601%,17.840%,-1.089%,21.179%,12.592%,13.328%,11.101%,20.405%,16.622%,13.677%,-24.286%,16.558%,18.112%,11.018%,-27.791%,13.673%,Upgrade,Financials in USD,Fiscal year is April - March
Effective Tax Rate,-,27.364%,-,-,-,11.949%,-,1.304%,0.759%,-,-,-,0.222%,-,-,-,0.101%,-,-,-,Upgrade,Financials in USD,Fiscal year is April - March
Revenue as Reported,"18,880,345","18,803,063","17,949,067","15,538,800","14,157,185","8,980,076","8,641,563","9,250,066","8,585,763","7,672,908","7,672,073","8,974,814","8,558,441","7,056,789","4,395,531","6,046,582","7,399,892","7,538,744","4,945,299","5,055,113",Upgrade,Financials in USD,Fiscal year is April - March
