Fiscal Year,TTM,FY 2023,FY 2022,FY 2021,FY 2020,FY 2019,Currency,Fiscal_Year_period
Period Ending,"Jun '24 Jun 30, 2024","Dec '23 Dec 31, 2023","Dec '22 Dec 31, 2022","Dec '21 Dec 31, 2021","Dec '20 Dec 31, 2020","Dec '19 Dec 31, 2019",,
Other Revenue,"447,695","507,736","363,912","113,841","59,468",-,Financials in SGD,Fiscal year is January - December
Revenue,"447,695","507,736","363,912","113,841","59,468",-,Financials in SGD,Fiscal year is January - December
Revenue Growth (YoY),-21.949%,39.522%,219.667%,91.432%,-,-,Financials in SGD,Fiscal year is January - December
Cost of Revenue,-161,"3,728","8,720","3,504","4,628",-,Financials in SGD,Fiscal year is January - December
Gross Profit,"447,856","504,008","355,192","110,337","54,840",-,Financials in SGD,Fiscal year is January - December
"Selling, General & Admin","624,943","489,153","212,858","173,280","139,599","54,270",Financials in SGD,Fiscal year is January - December
Research & Development,"1,752,776","1,589,693","1,522,765","1,090,623","1,038,091","591,548",Financials in SGD,Fiscal year is January - December
Other Operating Expenses,"1,435,592","2,163,955","367,488","485,649","108,242","119,394",Financials in SGD,Fiscal year is January - December
Operating Expenses,"3,911,070","4,346,854","2,214,857","1,850,785","1,372,563","815,883",Financials in SGD,Fiscal year is January - December
Operating Income,"-3,463,214","-3,842,846","-1,859,665","-1,740,448","-1,317,723","-815,883",Financials in SGD,Fiscal year is January - December
Interest Expense,"-20,329","-51,282","-125,175","-117,696","-105,519","-27,232",Financials in SGD,Fiscal year is January - December
Interest & Investment Income,"443,591","285,719","2,097","3,369",-,-,Financials in SGD,Fiscal year is January - December
Earnings From Equity Investments,"4,499","-31,198","-33,546","-212,578",-,-,Financials in SGD,Fiscal year is January - December
Currency Exchange Gain (Loss),"-40,824","-170,311","-26,422","-9,481",-433,"-7,646",Financials in SGD,Fiscal year is January - December
Other Non Operating Income (Expenses),"-73,607","-223,845",-,-,-,-,Financials in SGD,Fiscal year is January - December
EBT Excluding Unusual Items,"-3,149,884","-4,033,763","-2,042,711","-2,076,834","-1,423,675","-850,761",Financials in SGD,Fiscal year is January - December
Gain (Loss) on Sale of Assets,-,-,280,-,-,-,Financials in SGD,Fiscal year is January - December
Other Unusual Items,"87,071","-98,754","-1,087,381","24,931","-511,951",-,Financials in SGD,Fiscal year is January - December
Pretax Income,"-3,062,813","-4,132,517","-3,129,812","-2,051,903","-1,935,626","-850,761",Financials in SGD,Fiscal year is January - December
Income Tax Expense,653,653,"1,640",-,-,-,Financials in SGD,Fiscal year is January - December
Earnings From Continuing Operations,"-3,063,466","-4,133,170","-3,131,452","-2,051,903","-1,935,626","-850,761",Financials in SGD,Fiscal year is January - December
Minority Interest in Earnings,279,274,243,253,186,-,Financials in SGD,Fiscal year is January - December
Net Income,"-3,063,187","-4,132,896","-3,131,209","-2,051,650","-1,935,440","-850,761",Financials in SGD,Fiscal year is January - December
Net Income to Common,"-3,063,187","-4,132,896","-3,131,209","-2,051,650","-1,935,440","-850,761",Financials in SGD,Fiscal year is January - December
Shares Outstanding (Basic),"11,540,084","10,630,344","7,915,101","6,934,824","5,897,651","5,552,233",Financials in SGD,Fiscal year is January - December
Shares Outstanding (Diluted),"11,540,084","10,630,344","7,915,101","6,934,824","5,897,651","5,552,233",Financials in SGD,Fiscal year is January - December
Shares Change (YoY),29.100%,34.305%,14.136%,17.586%,6.221%,-,Financials in SGD,Fiscal year is January - December
EPS (Basic),-0.265,-0.389,-0.396,-0.296,-0.328,-0.153,Financials in SGD,Fiscal year is January - December
EPS (Diluted),-0.265,-0.389,-0.396,-0.296,-0.328,-0.153,Financials in SGD,Fiscal year is January - December
Free Cash Flow,"-3,506,288","-3,491,125","-1,872,204","-2,295,339","-1,094,168","-1,808,576",Financials in SGD,Fiscal year is January - December
Free Cash Flow Per Share,-0.304,-0.328,-0.237,-0.331,-0.186,-0.326,Financials in SGD,Fiscal year is January - December
Gross Margin,100.036%,99.266%,97.604%,96.922%,92.218%,-,Financials in SGD,Fiscal year is January - December
Operating Margin,-773.565%,-756.859%,-511.021%,-1528.841%,-2215.852%,-,Financials in SGD,Fiscal year is January - December
Profit Margin,-684.213%,-813.985%,-860.430%,-1802.207%,-3254.591%,-,Financials in SGD,Fiscal year is January - December
Free Cash Flow Margin,-783.187%,-687.587%,-514.466%,-2016.267%,-1839.927%,-,Financials in SGD,Fiscal year is January - December
EBITDA,"-3,120,472","-3,463,885","-1,469,298","-1,413,082","-1,025,190","-638,364",Financials in SGD,Fiscal year is January - December
D&A For EBITDA,"342,742","378,961","390,367","327,366","292,533","177,519",Financials in SGD,Fiscal year is January - December
EBIT,"-3,463,214","-3,842,846","-1,859,665","-1,740,448","-1,317,723","-815,883",Financials in SGD,Fiscal year is January - December
Advertising Expenses,-,"33,307",-,"2,481","6,183",-,Financials in SGD,Fiscal year is January - December
