Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters,Currency,Fiscal_Year_period
Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+20 Quarters,,
Revenue,"62,866,500","62,866,500","73,469,500","73,469,500","102,439,000","106,175,000","105,606,000","100,572,000","95,277,000","87,229,000","79,701,000","61,695,000","45,230,000","33,051,000","27,094,000","22,497,000","11,185,000","4,259,000","1,828,000","2,598,000",Upgrade,Financials in ILS,Fiscal year is January - December
Revenue Growth (YoY),-38.630%,-40.790%,-30.431%,-26.948%,7.517%,21.720%,32.503%,63.015%,110.650%,163.922%,194.165%,174.237%,304.381%,676.027%,1382.166%,765.935%,302.773%,147.185%,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Cost of Revenue,"42,036,500","42,036,500","55,311,500","55,311,500","69,481,000","66,849,000","59,635,000","59,812,000","50,709,000","46,517,000","40,275,000","35,697,000","24,210,000","16,931,000","13,008,000","11,019,000","5,172,000","2,248,000","574,000","1,763,000",Upgrade,Financials in ILS,Fiscal year is January - December
Gross Profit,"20,830,000","20,830,000","18,158,000","18,158,000","32,958,000","39,326,000","45,971,000","40,760,000","44,568,000","40,712,000","39,426,000","25,998,000","21,020,000","16,120,000","14,086,000","11,478,000","6,013,000","2,011,000","1,254,000","835,000",Upgrade,Financials in ILS,Fiscal year is January - December
"Selling, General & Admin","22,914,000","22,914,000","23,111,500","23,111,500","24,876,000","24,780,000","24,523,000","27,022,000","22,932,000","18,138,000","20,154,000","14,070,000","9,351,000","8,849,000","-2,469,000","7,384,000","5,976,000","6,142,000","72,440,000","4,190,000",Upgrade,Financials in ILS,Fiscal year is January - December
Research & Development,"109,500","109,500","66,000","66,000","99,000","157,000","174,000","120,000","176,000","162,000","220,000","298,000","356,000","361,000","342,000","448,000","412,000","374,000","452,000","993,000",Upgrade,Financials in ILS,Fiscal year is January - December
Other Operating Expenses,"-7,692,500","-7,692,500","1,504,500","1,504,500","1,198,000","7,037,000","31,959,000","-6,350,000","1,871,000","1,523,000","6,274,000","5,634,000","782,000","1,358,000","1,401,000","728,000","518,000","3,529,000","265,000","673,000",Upgrade,Financials in ILS,Fiscal year is January - December
Operating Expenses,"15,674,000","15,674,000","24,799,000","24,799,000","27,122,000","33,383,000","59,391,000","24,523,000","26,569,000","20,674,000","27,819,000","21,465,000","12,303,000","10,568,000","9,282,000","8,560,000","6,906,000","10,045,000","7,280,000","15,207,000",Upgrade,Financials in ILS,Fiscal year is January - December
Operating Income,"5,156,000","5,156,000","-6,641,000","-6,641,000","5,836,000","5,943,000","-13,420,000","16,237,000","17,999,000","20,038,000","11,607,000","4,533,000","8,717,000","5,552,000","4,804,000","2,918,000","-893,000","-8,034,000","-6,026,000","-14,372,000",Upgrade,Financials in ILS,Fiscal year is January - December
Interest Expense,"-5,035,000","-5,035,000",-,-,"-6,136,000","-5,706,000","-8,122,000","-4,397,000","-3,805,000","-2,294,000",-,"-2,464,000","-403,000","-90,000","-127,000","-181,000","-131,000",-,"-47,000","-1,263,000",Upgrade,Financials in ILS,Fiscal year is January - December
Interest & Investment Income,"515,500","515,500","7,119,500","7,119,500","719,000","1,533,000","9,866,000","161,000","7,092,000","1,713,000","2,668,000",-,-,-,"21,000",-,-,"175,000","1,233,000","184,000",Upgrade,Financials in ILS,Fiscal year is January - December
Currency Exchange Gain (Loss),-,-,"-23,000","-23,000",-,-,"7,326,000",-,-,-,"-4,536,000",-,-,-,"599,000",-,-,-,"-1,320,000",-,Upgrade,Financials in ILS,Fiscal year is January - December
Other Non Operating Income (Expenses),-,-,"-12,160,500","-12,160,500",-,-,"-14,325,000",-,-,-,"-4,627,000",-,-,-,"-264,000",-,-,-,"-134,000",-,Upgrade,Financials in ILS,Fiscal year is January - December
EBT Excluding Unusual Items,"636,500","636,500","-11,705,000","-11,705,000","419,000","1,770,000","-18,675,000","12,001,000","21,286,000","19,457,000","5,112,000","2,069,000","8,314,000","5,462,000","5,033,000","2,737,000","-1,024,000","-7,859,000","-6,294,000","-15,451,000",Upgrade,Financials in ILS,Fiscal year is January - December
Merger & Restructuring Charges,-,-,"-178,000","-178,000",-,-,"-625,000",-,-,-,"-356,000",-,-,-,-,-,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Impairment of Goodwill,-,-,"-31,550,500","-31,550,500",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Gain (Loss) on Sale of Investments,"100,500","100,500","-1,491,500","-1,491,500","-16,000","4,000","3,000","-54,000","-73,000","-50,000","-2,201,000","8,000","162,000","164,000","2,650,000","-541,000","46,000","-39,350,000","-10,348,000","-58,000",Upgrade,Financials in ILS,Fiscal year is January - December
Asset Writedown,-,-,"-2,294,500","-2,294,500",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Other Unusual Items,-,-,"15,488,500","15,488,500",-,-,"10,572,000",-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Pretax Income,"737,000","737,000","-31,731,000","-31,731,000","403,000","1,774,000","-8,725,000","11,947,000","21,213,000","19,407,000","2,555,000","2,077,000","8,476,000","5,626,000","7,683,000","2,196,000","-978,000","-47,209,000","-16,642,000","-15,509,000",Upgrade,Financials in ILS,Fiscal year is January - December
Income Tax Expense,"740,000","740,000","1,944,000","1,944,000","-3,322,000","1,682,000","-13,991,000","3,639,000","5,737,000","4,708,000","5,595,000","1,537,000","2,538,000","1,771,000","-2,545,000","277,000",-,-,-,"-1,000",Upgrade,Financials in ILS,Fiscal year is January - December
Earnings From Continuing Operations,"-3,000","-3,000","-33,675,000","-33,675,000","3,725,000","92,000","5,266,000","8,308,000","15,476,000","14,699,000","-3,040,000","540,000","5,938,000","3,855,000","10,228,000","1,919,000","-978,000","-47,209,000","-16,642,000","-15,508,000",Upgrade,Financials in ILS,Fiscal year is January - December
Minority Interest in Earnings,"719,500","719,500","147,000","147,000","1,158,000","122,000","3,285,000","-1,052,000","162,000","-1,325,000","-31,000","-2,184,000","254,000","-642,000","-1,006,000","-185,000",-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Net Income,"716,500","716,500","-33,528,000","-33,528,000","4,883,000","214,000","8,551,000","7,256,000","15,638,000","13,374,000","-3,071,000","-1,644,000","6,192,000","3,213,000","9,222,000","1,734,000","-978,000","-47,209,000","-16,642,000","-15,508,000",Upgrade,Financials in ILS,Fiscal year is January - December
Net Income to Common,"716,500","716,500","-33,528,000","-33,528,000","4,883,000","214,000","8,551,000","7,256,000","15,638,000","13,374,000","-3,071,000","-1,644,000","6,192,000","3,213,000","9,222,000","1,734,000","-978,000","-47,209,000","-16,642,000","-15,508,000",Upgrade,Financials in ILS,Fiscal year is January - December
Net Income Growth,-85.327%,234.813%,-,-,-68.775%,-98.400%,-,-,152.552%,316.246%,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Shares Outstanding (Basic),"47,766,666","47,766,666","44,809,015","44,809,015","49,872,726","42,800,000","45,405,404","45,350,000","44,680,000","35,194,736","24,620,402","41,100,000","44,228,571","21,775,000","27,009,877","19,483,146","48,900,000","24,675,412","24,397,917","24,069,353",Upgrade,Financials in ILS,Fiscal year is January - December
Shares Outstanding (Diluted),"47,766,666","47,766,666","44,809,015","44,809,015","49,872,726","42,800,000","45,622,488","45,350,000","45,994,117","37,150,000","24,620,402","41,100,000","51,600,000","23,754,545","27,009,877","38,966,292","48,900,000","24,675,412","24,397,917","24,069,353",Upgrade,Financials in ILS,Fiscal year is January - December
Shares Change (YoY),-4.223%,11.604%,-1.783%,-1.193%,8.433%,15.209%,85.304%,10.341%,-10.864%,56.391%,-8.847%,5.476%,5.521%,-3.732%,10.706%,61.892%,106.131%,5.034%,26.494%,24.791%,Upgrade,Financials in ILS,Fiscal year is January - December
EPS (Basic),0.015,0.015,-0.748,-0.748,0.098,0.005,0.188,0.160,0.350,0.380,-0.125,-0.040,0.140,0.148,0.341,0.089,-0.020,-1.913,-0.682,-0.644,Upgrade,Financials in ILS,Fiscal year is January - December
EPS (Diluted),0.015,0.015,-0.748,-0.748,0.098,0.005,0.188,0.160,0.340,0.360,-0.133,-0.040,0.120,0.135,0.341,0.044,-0.020,-1.913,-0.682,-0.644,Upgrade,Financials in ILS,Fiscal year is January - December
EPS Growth,-84.680%,200.000%,-,-,-71.203%,-98.611%,-,-,183.333%,166.158%,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Free Cash Flow,-,-,-,-,-,"-53,227,000","38,476,000","960,000","-3,125,000","-3,823,000","462,000","10,436,000","251,000","4,958,000","4,659,000","1,672,000","-9,380,000","-9,989,000","-7,192,000","-15,864,000",Upgrade,Financials in ILS,Fiscal year is January - December
Free Cash Flow Per Share,-,-,-,-,-,-1.244,0.843,0.021,-0.068,-0.103,0.019,0.254,0.005,0.209,0.172,0.043,-0.192,-0.405,-0.295,-0.659,Upgrade,Financials in ILS,Fiscal year is January - December
Gross Margin,33.134%,33.134%,24.715%,24.715%,32.173%,37.039%,43.531%,40.528%,46.777%,46.672%,49.467%,42.139%,46.474%,48.773%,51.989%,51.020%,53.759%,47.218%,68.600%,32.140%,Upgrade,Financials in ILS,Fiscal year is January - December
Operating Margin,8.202%,8.202%,-9.039%,-9.039%,5.697%,5.597%,-12.708%,16.145%,18.891%,22.972%,14.563%,7.347%,19.273%,16.798%,17.731%,12.971%,-7.984%,-188.636%,-329.650%,-553.195%,Upgrade,Financials in ILS,Fiscal year is January - December
Profit Margin,1.140%,1.140%,-45.635%,-45.635%,4.767%,0.202%,8.097%,7.215%,16.413%,15.332%,-3.853%,-2.665%,13.690%,9.721%,34.037%,7.708%,-8.744%,-1108.453%,-910.394%,-596.921%,Upgrade,Financials in ILS,Fiscal year is January - December
Free Cash Flow Margin,-,-,-,-,-,-50.131%,36.434%,0.955%,-3.280%,-4.383%,0.580%,16.915%,0.555%,15.001%,17.196%,7.432%,-83.862%,-234.539%,-393.435%,-610.624%,Upgrade,Financials in ILS,Fiscal year is January - December
EBITDA,"7,202,000","7,202,000","-4,595,000","-4,770,750","9,013,000","9,120,000","-13,287,000","18,956,000","20,274,000","22,392,000","12,538,000","6,217,000","9,970,000","6,800,000","5,252,000","4,297,000","-480,000","-7,644,000","-5,526,000","-14,209,000",Upgrade,Financials in ILS,Fiscal year is January - December
EBITDA Margin,11.456%,11.456%,-6.254%,-6.494%,8.798%,8.589%,-12.582%,18.848%,21.279%,25.670%,15.731%,10.077%,22.043%,20.574%,19.384%,19.100%,-4.291%,-179.479%,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
D&A For EBITDA,"2,046,000","2,046,000","2,046,000","1,870,250","3,177,000","3,177,000","133,000","2,719,000","2,275,000","2,354,000","931,000","1,684,000","1,253,000","1,248,000","448,000","1,379,000","413,000","390,000","500,000","163,000",Upgrade,Financials in ILS,Fiscal year is January - December
EBIT,"5,156,000","5,156,000","-6,641,000","-6,641,000","5,836,000","5,943,000","-13,420,000","16,237,000","17,999,000","20,038,000","11,607,000","4,533,000","8,717,000","5,552,000","4,804,000","2,918,000","-893,000","-8,034,000","-6,026,000","-14,372,000",Upgrade,Financials in ILS,Fiscal year is January - December
EBIT Margin,8.201%,8.201%,-9.039%,-9.039%,5.697%,5.597%,-12.708%,16.145%,18.891%,22.972%,14.563%,7.347%,19.273%,16.798%,17.731%,12.971%,-7.984%,-188.636%,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
Effective Tax Rate,100.407%,100.407%,-,-,-,94.814%,-,30.460%,27.045%,24.259%,218.982%,74.001%,29.943%,31.479%,-,12.614%,-,-,-,-,Upgrade,Financials in ILS,Fiscal year is January - December
