Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters,,
Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,"571,387","1,268,829","1,478,922","1,378,239","1,243,310","1,132,830","1,038,693",Upgrade,Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),-,-,-,-,-,-,-,-,-,-,-,-,-,-54.043%,12.005%,42.383%,57.522%,38.797%,72.784%,62.652%,Upgrade,Financials in USD,Fiscal year is January - December
Cost of Revenue,-,-,-,"-7,113,794",-,-,-,"-11,151,170","3,790,123","2,921,572","4,439,475","2,695,633","2,015,930","2,096,302","1,740,655","2,023,478","1,803,682","1,443,322","1,643,371","1,337,969",Upgrade,Financials in USD,Fiscal year is January - December
Gross Profit,-,-,-,"7,113,794",-,-,-,"11,151,170","-3,790,123","-2,921,572","-4,439,475","-2,695,633","-2,015,930","-1,524,915","-471,826","-544,556","-425,443","-200,012","-510,541","-299,276",Upgrade,Financials in USD,Fiscal year is January - December
"Selling, General & Admin","869,237","1,253,070","1,528,613","910,748","1,495,831","1,619,543","1,695,075","1,792,222","1,832,032","1,836,395","1,677,754","1,449,223","1,730,730","1,591,905","1,332,769","1,212,772","1,333,062","1,700,942","1,859,017","1,760,750",Upgrade,Financials in USD,Fiscal year is January - December
Research & Development,"137,234","214,447","243,002","7,173,747","1,036,354","2,351,852","3,725,588","15,836,828",-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Operating Expenses,"1,006,471","1,467,517","1,771,615","8,084,495","2,532,185","3,971,395","5,420,663","17,629,050","1,832,032","1,836,395","1,677,754","1,449,223","1,730,730","1,591,905","1,332,769","1,212,772","1,333,062","1,700,942","1,859,017","1,760,750",Upgrade,Financials in USD,Fiscal year is January - December
Operating Income,"-1,006,471","-1,467,517","-1,771,615","-970,701","-2,532,185","-3,971,395","-5,420,663","-6,477,880","-5,622,155","-4,757,967","-6,117,229","-4,144,856","-3,746,660","-3,116,820","-1,804,595","-1,757,328","-1,758,505","-1,900,954","-2,369,558","-2,060,026",Upgrade,Financials in USD,Fiscal year is January - December
Interest Expense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-1,247",-,"-3,230",-,-,"-2,765",Upgrade,Financials in USD,Fiscal year is January - December
Interest & Investment Income,"34,350","43,084","56,325","88,905","89,369","94,087","79,890","92,490","78,607","39,629","8,004",495,487,265,-,254,-,304,"2,672",-,Upgrade,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),-,-,-,-,-,-,-,"14,454",-,-,-,"39,488","9,073","42,186","-46,054","-10,474","45,103","116,392","283,070","182,318",Upgrade,Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-972,121","-1,424,433","-1,715,290","-881,796","-2,442,816","-3,877,308","-5,340,773","-6,370,936","-5,543,548","-4,718,338","-6,109,225","-4,104,873","-3,737,100","-3,074,369","-1,851,896","-1,767,548","-1,716,632","-1,784,258","-2,083,816","-1,880,473",Upgrade,Financials in USD,Fiscal year is January - December
Impairment of Goodwill,-,-,-,-,-,-,-,-,"-8,865,909",-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Pretax Income,"-972,121","-1,424,433","-1,715,290","-881,796","-2,442,816","-3,877,308","-5,340,773","-6,370,936","-14,409,457","-4,718,338","-6,109,225","-4,104,873","-3,737,100","-3,074,369","-1,851,896","-1,767,548","-1,716,632","-1,784,258","-2,083,816","-1,880,473",Upgrade,Financials in USD,Fiscal year is January - December
Earnings From Continuing Operations,"-972,121","-1,424,433","-1,715,290","-881,796","-2,442,816","-3,877,308","-5,340,773","-6,370,936","-14,409,457","-4,718,338","-6,109,225","-4,104,873","-3,737,100","-3,074,369","-1,851,896","-1,767,548","-1,716,632","-1,784,258","-2,083,816","-1,880,473",Upgrade,Financials in USD,Fiscal year is January - December
Earnings From Discontinued Operations,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-2,348",Upgrade,Financials in USD,Fiscal year is January - December
Net Income,"-972,121","-1,424,433","-1,715,290","-881,796","-2,442,816","-3,877,308","-5,340,773","-6,370,936","-14,409,457","-4,718,338","-6,109,225","-4,104,873","-3,737,100","-3,074,369","-1,851,896","-1,767,548","-1,716,632","-1,784,258","-2,083,816","-1,882,821",Upgrade,Financials in USD,Fiscal year is January - December
Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"396,407",-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Net Income to Common,"-972,121","-1,424,433","-1,715,290","-881,796","-2,442,816","-3,877,308","-5,340,773","-6,370,936","-14,409,457","-4,718,338","-6,109,225","-4,104,873","-3,737,100","-3,074,369","-1,851,896","-2,163,955","-1,716,632","-1,784,258","-2,083,816","-1,882,821",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"1,281,869","600,417","524,326","493,233","469,254","338,638","298,996","281,872","280,969","267,612","231,276","226,142","224,024","223,781","152,757","103,924","89,843","69,756","47,674","20,330",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"1,281,869","600,417","524,326","493,233","469,254","338,638","298,996","281,872","280,969","267,612","231,276","226,142","224,024","223,781","152,757","103,924","89,843","69,756","47,674","20,330",Upgrade,Financials in USD,Fiscal year is January - December
Shares Change (YoY),173.172%,77.303%,75.362%,74.985%,67.013%,26.541%,29.281%,24.644%,25.419%,19.587%,51.401%,117.603%,149.351%,220.805%,220.420%,411.185%,398.297%,362.604%,301.804%,-,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Basic),-0.758,-2.372,-3.271,-1.788,-5.206,-11.450,-17.862,-22.602,-51.285,-17.631,-26.415,-18.152,-16.682,-13.738,-12.123,-20.822,-19.107,-25.579,-43.710,-92.613,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Diluted),-0.758,-2.372,-3.271,-1.788,-5.206,-11.450,-17.862,-22.602,-51.285,-17.631,-26.415,-18.152,-16.682,-13.738,-12.123,-21.214,-19.107,-25.579,-43.710,-92.613,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-1,356,672","-1,072,192","-1,353,955","-1,511,229","-3,749,026","-4,416,447","-3,169,435","-4,713,786","-5,741,090","-3,619,619","-3,520,826","-2,720,603","-1,582,024","-3,174,780","-2,722,790","-1,376,084","-2,753,070","-2,476,775","-3,708,034","-2,636,558",Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-1.058,-1.786,-2.582,-3.064,-7.989,-13.042,-10.600,-16.723,-20.433,-13.526,-15.223,-12.031,-7.062,-14.187,-17.824,-13.241,-30.643,-35.506,-77.779,-129.688,Upgrade,Financials in USD,Fiscal year is January - December
Gross Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-266.880%,-37.186%,-36.821%,-30.868%,-16.087%,-45.068%,-28.813%,Upgrade,Financials in USD,Fiscal year is January - December
Operating Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-545.483%,-142.225%,-118.825%,-127.591%,-152.895%,-209.172%,-198.329%,Upgrade,Financials in USD,Fiscal year is January - December
Profit Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-538.054%,-145.953%,-146.320%,-124.553%,-143.509%,-183.948%,-181.268%,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-555.627%,-214.591%,-93.046%,-199.753%,-199.208%,-327.325%,-253.834%,Upgrade,Financials in USD,Fiscal year is January - December
EBITDA,"-1,005,366","-1,466,411","-1,770,508","-969,596","-2,526,577","-3,969,726","-5,418,994","-6,476,211","-5,620,487","-4,756,297","-6,112,432","-4,140,060","-3,741,864","-3,112,024","-1,799,800","-1,751,969","-1,754,272","-1,896,721","-2,365,325","-2,055,318",Upgrade,Financials in USD,Fiscal year is January - December
EBITDA Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-141.847%,-118.463%,-127.283%,-152.554%,-208.798%,-197.875%,Upgrade,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"1,105","1,106","1,107","1,105","5,608","1,669","1,669","1,669","1,668","1,670","4,797","4,796","4,796","4,796","4,795","5,359","4,233","4,233","4,233","4,708",Upgrade,Financials in USD,Fiscal year is January - December
EBIT,"-1,006,471","-1,467,517","-1,771,615","-970,701","-2,532,185","-3,971,395","-5,420,663","-6,477,880","-5,622,155","-4,757,967","-6,117,229","-4,144,856","-3,746,660","-3,116,820","-1,804,595","-1,757,328","-1,758,505","-1,900,954","-2,369,558","-2,060,026",Upgrade,Financials in USD,Fiscal year is January - December
EBIT Margin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-142.225%,-118.825%,-127.591%,-152.895%,-209.172%,-198.329%,Upgrade,Financials in USD,Fiscal year is January - December
