Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters,Currency,Fiscal_Year_period
Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters,,
Revenue,"10,710,000","16,960,000","12,805,000","44,689,000","59,164,000","45,523,000","18,962,000","21,610,000","27,299,000","30,175,000","85,495,000","154,015,000","19,683,000","67,447,000","33,965,000","41,854,000","35,366,000","13,089,000","32,385,000","3,516,000",Upgrade,Financials in USD,Fiscal year is January - December
Revenue Growth (YoY),-81.898%,-62.744%,-32.470%,106.798%,116.726%,50.863%,-77.821%,-85.969%,38.693%,-55.261%,151.715%,267.982%,-44.345%,415.295%,4.879%,1090.387%,62.528%,-32.825%,-71.069%,-69.595%,Upgrade,Financials in USD,Fiscal year is January - December
Cost of Revenue,"58,226,000","61,531,000","56,873,000","64,220,000","64,941,000","60,060,000","65,552,000","51,452,000","53,273,000","47,084,000","47,756,000","50,988,000","50,610,000","49,497,000","41,411,000","47,949,000","44,452,000","43,458,000","33,943,000","27,340,000",Upgrade,Financials in USD,Fiscal year is January - December
Gross Profit,"-47,516,000","-44,571,000","-44,068,000","-19,531,000","-5,777,000","-14,537,000","-46,590,000","-29,842,000","-25,974,000","-16,909,000","37,739,000","103,027,000","-30,927,000","17,950,000","-7,446,000","-6,095,000","-9,086,000","-30,369,000","-1,558,000","-23,824,000",Upgrade,Financials in USD,Fiscal year is January - December
"Selling, General & Admin","14,767,000","17,746,000","13,787,000","14,211,000","12,493,000","11,460,000","14,154,000","11,241,000","12,374,000","11,091,000","11,273,000","10,441,000","10,373,000","8,863,000","8,226,000","7,068,000","7,636,000","7,231,000","7,219,000","6,528,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Expenses,"14,767,000","17,746,000","13,787,000","14,211,000","12,493,000","11,460,000","14,154,000","11,241,000","12,374,000","11,091,000","11,273,000","10,441,000","10,373,000","8,863,000","8,226,000","7,068,000","7,636,000","7,231,000","7,219,000","6,528,000",Upgrade,Financials in USD,Fiscal year is January - December
Operating Income,"-62,283,000","-62,317,000","-57,855,000","-33,742,000","-18,270,000","-25,997,000","-60,744,000","-41,083,000","-38,348,000","-28,000,000","26,466,000","92,586,000","-41,300,000","9,087,000","-15,672,000","-13,163,000","-16,722,000","-37,600,000","-8,777,000","-30,352,000",Upgrade,Financials in USD,Fiscal year is January - December
Interest Expense,"-795,000","-844,000",-,-,"-7,000","-7,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Interest & Investment Income,"7,537,000","7,681,000","7,471,000","6,954,000","5,023,000","3,771,000","2,892,000","2,068,000","1,379,000","717,000","653,000","291,000","196,000","147,000","215,000","712,000","1,423,000","2,090,000","3,039,000","3,418,000",Upgrade,Financials in USD,Fiscal year is January - December
Other Non Operating Income (Expenses),"-10,000","-4,000",-,"1,364,000","8,000","-9,000","-13,000","-42,000","-1,000","-147,000","-96,000","-664,000","-593,000","-6,000","-11,000","-16,000","-23,000","134,000",-,"-45,000",Upgrade,Financials in USD,Fiscal year is January - December
EBT Excluding Unusual Items,"-55,551,000","-55,484,000","-50,384,000","-25,424,000","-13,246,000","-22,242,000","-57,865,000","-39,057,000","-36,970,000","-27,430,000","27,023,000","92,213,000","-41,697,000","9,228,000","-15,468,000","-12,467,000","-15,322,000","-35,376,000","-5,738,000","-26,979,000",Upgrade,Financials in USD,Fiscal year is January - December
Gain (Loss) on Sale of Investments,"9,254,000","-11,807,000","-18,325,000","13,238,000","-11,023,000","288,000","-2,898,000","28,110,000","5,299,000","-6,545,000","-3,429,000","-18,218,000","1,506,000","43,020,000","12,981,000","-689,000","2,772,000","358,000","-2,336,000",-,Upgrade,Financials in USD,Fiscal year is January - December
Asset Writedown,-,-,-,"-1,267,000",-,-,-,"-1,510,000",-,-,-,"-934,000",-,-,-,"-535,000",-,-,-,"-221,000",Upgrade,Financials in USD,Fiscal year is January - December
Pretax Income,"-46,297,000","-67,291,000","-68,709,000","-13,453,000","-24,269,000","-21,954,000","-60,763,000","-12,457,000","-31,671,000","-33,975,000","23,594,000","73,061,000","-40,191,000","52,248,000","-2,487,000","-13,691,000","-12,550,000","-35,018,000","-8,074,000","-27,200,000",Upgrade,Financials in USD,Fiscal year is January - December
Income Tax Expense,-,"117,000",-,"5,811,000",-,-,-,"-415,000","1,088,000",-,-,-,-,-,-,-,-,-,-,"-288,000",Upgrade,Financials in USD,Fiscal year is January - December
Earnings From Continuing Operations,"-46,297,000","-67,408,000","-68,709,000","-19,264,000","-24,269,000","-21,954,000","-60,763,000","-12,042,000","-32,759,000","-33,975,000","23,594,000","73,061,000","-40,191,000","52,248,000","-2,487,000","-13,691,000","-12,550,000","-35,018,000","-8,074,000","-26,912,000",Upgrade,Financials in USD,Fiscal year is January - December
Minority Interest in Earnings,"1,154,000","1,445,000","676,000","163,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,Financials in USD,Fiscal year is January - December
Net Income,"-45,143,000","-65,963,000","-68,033,000","-19,101,000","-24,269,000","-21,954,000","-60,763,000","-12,042,000","-32,759,000","-33,975,000","23,594,000","73,061,000","-40,191,000","52,248,000","-2,487,000","-13,691,000","-12,550,000","-35,018,000","-8,074,000","-26,912,000",Upgrade,Financials in USD,Fiscal year is January - December
Net Income to Common,"-45,143,000","-65,963,000","-68,033,000","-19,101,000","-24,269,000","-21,954,000","-60,763,000","-12,042,000","-32,759,000","-33,975,000","23,594,000","73,061,000","-40,191,000","52,248,000","-2,487,000","-13,691,000","-12,550,000","-35,018,000","-8,074,000","-26,912,000",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Basic),"64,022,547","61,676,444","61,212,324","60,847,854","60,621,534","59,807,558","59,771,674","59,912,038","59,716,594","59,567,139","59,407,829","58,277,543","58,350,647","58,247,941","57,997,313","57,573,955","57,266,112","57,059,610","56,946,714","56,774,056",Upgrade,Financials in USD,Fiscal year is January - December
Shares Outstanding (Diluted),"64,022,547","61,676,444","61,212,324","60,847,854","60,621,534","59,807,558","59,771,674","59,912,038","59,716,594","59,567,139","61,078,494","60,338,462","58,350,647","60,335,339","57,997,313","57,573,955","57,266,112","57,059,610","56,946,714","56,774,056",Upgrade,Financials in USD,Fiscal year is January - December
Shares Change (YoY),5.610%,3.125%,2.410%,1.562%,1.515%,0.404%,-2.140%,-0.707%,2.341%,-1.273%,5.313%,4.802%,1.894%,5.741%,1.845%,1.409%,1.100%,1.171%,-1.833%,0.939%,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Basic),-0.705,-1.069,-1.111,-0.314,-0.400,-0.367,-1.017,-0.201,-0.549,-0.570,0.397,1.254,-0.689,0.897,-0.043,-0.238,-0.219,-0.614,-0.142,-0.474,Upgrade,Financials in USD,Fiscal year is January - December
EPS (Diluted),-0.705,-1.069,-1.111,-0.314,-0.400,-0.367,-1.017,-0.206,-0.549,-0.570,0.390,1.214,-0.690,0.870,-0.043,-0.241,-0.220,-0.614,-0.142,-0.474,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow,"-27,293,000","-68,363,000","-55,390,000","180,226,000","-30,113,000","-42,053,000","-41,397,000","-34,397,000","-15,253,000","31,915,000","3,726,000","55,470,000","-41,768,000","-11,937,000","-31,917,000","13,935,000","-8,561,000","-28,304,000","7,387,000","-22,487,000",Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Per Share,-0.426,-1.108,-0.905,2.962,-0.497,-0.703,-0.693,-0.574,-0.255,0.536,0.061,0.919,-0.716,-0.198,-0.550,0.242,-0.149,-0.496,0.130,-0.396,Upgrade,Financials in USD,Fiscal year is January - December
Gross Margin,-,-262.801%,-,-43.704%,-9.764%,-31.933%,-245.702%,-138.093%,-95.146%,-56.036%,44.142%,66.894%,-157.125%,26.613%,-21.922%,-14.563%,-25.691%,-232.019%,-4.811%,-,Upgrade,Financials in USD,Fiscal year is January - December
Operating Margin,-581.541%,-367.435%,-451.816%,-75.504%,-30.880%,-57.107%,-320.346%,-190.111%,-140.474%,-92.792%,30.956%,60.115%,-209.826%,13.473%,-46.142%,-31.450%,-47.283%,-287.264%,-27.102%,-863.254%,Upgrade,Financials in USD,Fiscal year is January - December
Profit Margin,-421.503%,-388.933%,-531.300%,-42.742%,-41.020%,-48.226%,-320.446%,-55.724%,-120.001%,-112.593%,27.597%,47.438%,-204.191%,77.465%,-7.322%,-32.711%,-35.486%,-267.538%,-24.931%,-765.415%,Upgrade,Financials in USD,Fiscal year is January - December
Free Cash Flow Margin,-254.837%,-403.084%,-432.565%,403.289%,-50.898%,-92.377%,-218.316%,-159.172%,-55.874%,105.766%,4.358%,36.016%,-212.203%,-17.698%,-93.970%,33.294%,-24.207%,-216.243%,22.810%,-639.562%,Upgrade,Financials in USD,Fiscal year is January - December
EBITDA,"-59,229,000","-59,293,000","-54,820,000","-30,514,000","-15,130,000","-23,112,000","-58,499,000","-38,924,000","-36,110,000","-25,776,000","28,644,000","94,693,000","-39,307,000","10,840,000","-14,034,000","-11,631,000","-15,276,000","-36,157,000","-7,404,000","-29,127,000",Upgrade,Financials in USD,Fiscal year is January - December
EBITDA Margin,-,-,-,-68.281%,-25.573%,-50.770%,-,-180.120%,-132.276%,-85.422%,33.504%,61.483%,-199.700%,16.072%,-41.319%,-27.789%,-43.194%,-276.240%,-22.862%,-,Upgrade,Financials in USD,Fiscal year is January - December
D&A For EBITDA,"3,054,000","3,024,000","3,035,000","3,228,000","3,140,000","2,885,000","2,245,000","2,159,000","2,238,000","2,224,000","2,178,000","2,107,000","1,993,000","1,753,000","1,638,000","1,532,000","1,446,000","1,443,000","1,373,000","1,225,000",Upgrade,Financials in USD,Fiscal year is January - December
EBIT,"-62,283,000","-62,317,000","-57,855,000","-33,742,000","-18,270,000","-25,997,000","-60,744,000","-41,083,000","-38,348,000","-28,000,000","26,466,000","92,586,000","-41,300,000","9,087,000","-15,672,000","-13,163,000","-16,722,000","-37,600,000","-8,777,000","-30,352,000",Upgrade,Financials in USD,Fiscal year is January - December
EBIT Margin,-,-,-,-75.504%,-30.880%,-57.107%,-,-190.111%,-140.474%,-92.792%,30.956%,60.115%,-209.826%,13.473%,-46.142%,-31.450%,-47.283%,-287.264%,-27.102%,-,Upgrade,Financials in USD,Fiscal year is January - December
